occurrence_date_time_beijing,occurrence_date_time,fuel_tank_level,engine_total_hours_of_operation,high_resolution_total_vehicle_distance,engine_total_fuel_used,latitude,longitude,province,city,s_time,e_time,plan_mile,natural_index
2024-04-02T15:05:55Z,2024-04-02T07:05:55Z,54.8,1931.05,127493225,34293.5,30.3757,112.8594,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:06:26Z,2024-04-02T07:06:26Z,51.6,1931.05,127493225,34293.5,30.3757,112.8591,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:07:15Z,2024-04-02T07:07:15Z,50.4,1931.05,127493295,34293.5,30.376,112.8573,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:07:46Z,2024-04-02T07:07:46Z,50.8,1931.05,127493295,34293.5,30.3762,112.8563,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:08:25Z,2024-04-02T07:08:25Z,50.4,1931.1,127493530,34293.5,30.3762,112.8559,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:08:56Z,2024-04-02T07:08:56Z,50.4,1931.1,127493530,34293.5,30.3763,112.8554,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:09:27Z,2024-04-02T07:09:27Z,50.4,1931.1,127493625,34293.5,30.3765,112.8549,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:10:02Z,2024-04-02T07:10:02Z,51.6,1931.1,127493625,34293.5,30.3766,112.8536,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:10:19Z,2024-04-02T07:10:19Z,51.6,1931.1,127493800,34293.5,30.3768,112.8528,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:11:04Z,2024-04-02T07:11:04Z,51.2,1931.1,127493800,34293.5,30.3773,112.8503,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:11:35Z,2024-04-02T07:11:35Z,50.8,1931.15,127494420,34294,30.3782,112.8448,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:12:06Z,2024-04-02T07:12:06Z,50.8,1931.15,127494420,34294,30.3794,112.838,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:12:45Z,2024-04-02T07:12:45Z,50.8,1931.15,127495725,34294.5,30.3816,112.8241,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:13:38Z,2024-04-02T07:13:38Z,50.8,1931.15,127497115,34294.5,30.382,112.8169,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:14:09Z,2024-04-02T07:14:09Z,50.8,1931.15,127497115,34294.5,30.3818,112.8101,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:14:40Z,2024-04-02T07:14:40Z,51.2,1931.2,127498490,34295,30.3818,112.8031,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:15:11Z,2024-04-02T07:15:11Z,51.2,1931.2,127498490,34295,30.3814,112.7959,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:15:42Z,2024-04-02T07:15:42Z,51.2,1931.2,127499875,34295.5,30.3817,112.7889,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:16:13Z,2024-04-02T07:16:13Z,51.2,1931.2,127499875,34295.5,30.3824,112.7819,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:16:44Z,2024-04-02T07:16:44Z,51.6,1931.2,127501210,34295.5,30.3828,112.7754,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:17:15Z,2024-04-02T07:17:15Z,51.2,1931.2,127501210,34295.5,30.3816,112.7615,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:17:46Z,2024-04-02T07:17:46Z,51.2,1931.25,127502570,34296,30.3798,112.7547,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:18:17Z,2024-04-02T07:18:17Z,50.8,1931.25,127502570,34296,30.3776,112.7481,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:18:48Z,2024-04-02T07:18:48Z,50.8,1931.25,127503960,34296.5,30.3755,112.7416,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:19:19Z,2024-04-02T07:19:19Z,50.8,1931.25,127503960,34296.5,30.3731,112.7351,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:20:15Z,2024-04-02T07:20:15Z,50.8,1931.3,127505320,34297,30.3713,112.7211,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:20:19Z,2024-04-02T07:20:19Z,50.8,1931.3,127505320,34297,30.3713,112.7211,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:20:51Z,2024-04-02T07:20:51Z,50.8,1931.3,127506685,34297,30.3712,112.7145,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:21:22Z,2024-04-02T07:21:22Z,50.8,1931.3,127508060,34297.5,30.3711,112.7073,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:21:53Z,2024-04-02T07:21:53Z,50.8,1931.3,127508060,34297.5,30.3708,112.7004,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:22:24Z,2024-04-02T07:22:24Z,50.4,1931.3,127508060,34297.5,30.3701,112.6933,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:22:55Z,2024-04-02T07:22:55Z,50.8,1931.35,127509425,34297.5,30.3689,112.6866,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:23:26Z,2024-04-02T07:23:26Z,50.4,1931.35,127509425,34297.5,30.3672,112.6796,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:23:57Z,2024-04-02T07:23:57Z,50.4,1931.35,127510810,34298,30.3653,112.673,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:24:28Z,2024-04-02T07:24:28Z,50.4,1931.35,127510810,34298,30.3633,112.6665,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:24:59Z,2024-04-02T07:24:59Z,50.4,1931.35,127512185,34298.5,30.3612,112.6598,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:25:30Z,2024-04-02T07:25:30Z,50.4,1931.35,127512185,34298.5,30.3597,112.653,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:26:01Z,2024-04-02T07:26:01Z,50.4,1931.4,127513530,34298.5,30.359,112.6463,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:26:32Z,2024-04-02T07:26:32Z,50.4,1931.4,127514865,34299,30.3589,112.6395,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:27:15Z,2024-04-02T07:27:15Z,50.4,1931.4,127514865,34299,30.3585,112.6256,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:27:46Z,2024-04-02T07:27:46Z,50.4,1931.4,127516225,34299.5,30.3582,112.6186,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:28:35Z,2024-04-02T07:28:35Z,50.4,1931.4,127516225,34299.5,30.3576,112.6116,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:29:06Z,2024-04-02T07:29:06Z,50.4,1931.45,127517605,34299.5,30.3563,112.6047,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:29:37Z,2024-04-02T07:29:37Z,50.4,1931.45,127517605,34299.5,30.3547,112.5978,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:30:08Z,2024-04-02T07:30:08Z,50.4,1931.45,127519015,34300,30.353,112.5909,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:30:19Z,2024-04-02T07:30:19Z,50.4,1931.45,127519015,34300,30.3512,112.584,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:30:52Z,2024-04-02T07:30:52Z,50.4,1931.45,127520405,34300.5,30.3495,112.5772,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:31:25Z,2024-04-02T07:31:25Z,50.4,1931.45,127520405,34300.5,30.3474,112.5707,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:31:56Z,2024-04-02T07:31:56Z,50.4,1931.5,127521780,34300.5,30.3448,112.5643,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:32:28Z,2024-04-02T07:32:28Z,50.4,1931.5,127521780,34300.5,30.3421,112.5579,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:33:00Z,2024-04-02T07:33:00Z,50.4,1931.5,127523170,34301,30.34,112.5513,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:33:33Z,2024-04-02T07:33:33Z,50.4,1931.5,127523170,34301,30.3388,112.5443,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:34:15Z,2024-04-02T07:34:15Z,50.4,1931.5,127524545,34301.5,30.3387,112.53,湖北省,null,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:34:47Z,2024-04-02T07:34:47Z,50.4,1931.5,127524545,34301.5,30.3386,112.523,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:35:18Z,2024-04-02T07:35:18Z,50.4,1931.55,127525935,34301.5,30.3386,112.516,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:35:49Z,2024-04-02T07:35:49Z,50.4,1931.55,127525935,34301.5,30.3375,112.509,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:36:45Z,2024-04-02T07:36:45Z,50.4,1931.55,127527310,34302,30.3353,112.4956,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:37:17Z,2024-04-02T07:37:17Z,50.4,1931.55,127528670,34302.5,30.3339,112.4889,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:37:52Z,2024-04-02T07:37:52Z,50.4,1931.55,127528670,34302.5,30.3336,112.4822,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:38:23Z,2024-04-02T07:38:23Z,50.4,1931.6,127530005,34302.5,30.3347,112.4755,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:38:54Z,2024-04-02T07:38:54Z,50.4,1931.6,127530005,34302.5,30.3372,112.4693,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:39:25Z,2024-04-02T07:39:25Z,50.4,1931.6,127531320,34303,30.34,112.4637,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:39:56Z,2024-04-02T07:39:56Z,50.4,1931.6,127531320,34303,30.342,112.4599,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:40:27Z,2024-04-02T07:40:27Z,50.8,1931.6,127532240,34303,30.3424,112.459,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:40:58Z,2024-04-02T07:40:58Z,55.6,1931.6,127532240,34303,30.3424,112.459,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:41:45Z,2024-04-02T07:41:45Z,55.6,1931.6,127532265,34303,30.3424,112.459,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:42:41Z,2024-04-02T07:42:41Z,55.6,1931.6,127532265,34303,30.3424,112.459,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:43:15Z,2024-04-02T07:43:15Z,50.4,1931.65,127532265,34303,30.3424,112.459,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:43:49Z,2024-04-02T07:43:49Z,50.4,1931.65,127532265,34303,30.3429,112.4577,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:44:22Z,2024-04-02T07:44:22Z,50.4,1931.65,127532585,34303,30.3439,112.455,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:44:53Z,2024-04-02T07:44:53Z,50.4,1931.65,127532585,34303,30.3453,112.4506,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:45:28Z,2024-04-02T07:45:28Z,50.4,1931.65,127533570,34303.5,30.3467,112.445,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:46:07Z,2024-04-02T07:46:07Z,50.4,1931.65,127533570,34303.5,30.3475,112.4387,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:46:38Z,2024-04-02T07:46:38Z,50.4,1931.7,127534840,34304,30.3478,112.4319,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:47:09Z,2024-04-02T07:47:09Z,50.4,1931.7,127534840,34304,30.3477,112.4247,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:47:40Z,2024-04-02T07:47:40Z,50.4,1931.7,127536225,34304.5,30.3478,112.4176,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:48:11Z,2024-04-02T07:48:11Z,50.4,1931.7,127536225,34304.5,30.348,112.4031,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:48:42Z,2024-04-02T07:48:42Z,50.4,1931.7,127537640,34305,30.3485,112.3961,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:49:13Z,2024-04-02T07:49:13Z,50.4,1931.7,127537640,34305,30.3497,112.3893,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:50:11Z,2024-04-02T07:50:11Z,50.4,1931.75,127539035,34305,30.3528,112.3757,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:50:45Z,2024-04-02T07:50:45Z,50.4,1931.75,127540390,34305.5,30.3542,112.3689,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:51:16Z,2024-04-02T07:51:16Z,50.4,1931.75,127540390,34305.5,30.3551,112.362,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:51:47Z,2024-04-02T07:51:47Z,50.4,1931.75,127541765,34306,30.3554,112.3552,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:52:18Z,2024-04-02T07:52:18Z,50.4,1931.75,127541765,34306,30.3556,112.3483,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:52:49Z,2024-04-02T07:52:49Z,50.4,1931.8,127543115,34306,30.3558,112.3413,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:53:15Z,2024-04-02T07:53:15Z,50.4,1931.8,127543115,34306,30.3559,112.3344,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:53:51Z,2024-04-02T07:53:51Z,50.4,1931.8,127544475,34306.5,30.3564,112.3274,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:54:22Z,2024-04-02T07:54:22Z,50.4,1931.8,127544475,34306.5,30.3574,112.3207,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:54:53Z,2024-04-02T07:54:53Z,50.4,1931.8,127545785,34307,30.359,112.3141,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:55:24Z,2024-04-02T07:55:24Z,50.4,1931.85,127547145,34307,30.3605,112.3074,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:55:55Z,2024-04-02T07:55:55Z,50.4,1931.85,127547145,34307,30.363,112.3011,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:56:26Z,2024-04-02T07:56:26Z,50.4,1931.85,127547145,34307,30.3664,112.295,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:57:11Z,2024-04-02T07:57:11Z,50.4,1931.85,127548535,34307.5,30.3733,112.2835,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:57:42Z,2024-04-02T07:57:42Z,50.4,1931.85,127549910,34308,30.3763,112.2773,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:58:29Z,2024-04-02T07:58:29Z,50.4,1931.85,127549910,34308,30.3778,112.2707,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:59:00Z,2024-04-02T07:59:00Z,50.4,1931.9,127551270,34308,30.3784,112.2639,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T15:59:31Z,2024-04-02T07:59:31Z,50.4,1931.9,127551270,34308,30.379,112.2567,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:00:02Z,2024-04-02T08:00:02Z,50.4,1931.9,127552640,34308.5,30.3808,112.2499,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:00:33Z,2024-04-02T08:00:33Z,50.4,1931.9,127552640,34308.5,30.3838,112.2437,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:01:11Z,2024-04-02T08:01:11Z,50.4,1931.9,127554030,34309,30.3891,112.2308,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:01:42Z,2024-04-02T08:01:42Z,50.4,1931.95,127555395,34309.5,30.3907,112.2242,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:02:36Z,2024-04-02T08:02:36Z,50.4,1931.95,127555395,34309.5,30.3912,112.2171,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:03:07Z,2024-04-02T08:03:07Z,50.4,1931.95,127556770,34309.5,30.3911,112.2102,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:03:15Z,2024-04-02T08:03:15Z,50.4,1931.95,127556770,34309.5,30.3913,112.203,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:04:09Z,2024-04-02T08:04:09Z,50.4,1931.95,127558155,34310,30.3923,112.1962,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:04:40Z,2024-04-02T08:04:40Z,50.4,1931.95,127558155,34310,30.3935,112.1891,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:05:11Z,2024-04-02T08:05:11Z,50.4,1932,127559545,34310.5,30.3946,112.1821,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:05:52Z,2024-04-02T08:05:52Z,50.4,1932,127560890,34310.5,30.3972,112.1687,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:06:41Z,2024-04-02T08:06:41Z,50.4,1932,127560890,34310.5,30.3994,112.1553,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:07:14Z,2024-04-02T08:07:14Z,50.4,1932.05,127562230,34311,30.4004,112.1483,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:07:45Z,2024-04-02T08:07:45Z,50.4,1932.05,127562230,34311,30.4007,112.1414,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:08:16Z,2024-04-02T08:08:16Z,50.4,1932.05,127563570,34311,30.4003,112.1347,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:08:47Z,2024-04-02T08:08:47Z,50.4,1932.05,127563570,34311,30.3996,112.1278,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:09:18Z,2024-04-02T08:09:18Z,50.4,1932.05,127564920,34311.5,30.399,112.121,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:09:49Z,2024-04-02T08:09:49Z,50.4,1932.05,127564920,34311.5,30.3982,112.1138,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:10:20Z,2024-04-02T08:10:20Z,50.4,1932.1,127566300,34312,30.3976,112.1068,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:10:51Z,2024-04-02T08:10:51Z,50.4,1932.1,127567700,34312,30.3969,112.0997,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:11:41Z,2024-04-02T08:11:41Z,50.4,1932.1,127567700,34312,30.3986,112.0854,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:12:23Z,2024-04-02T08:12:23Z,50.4,1932.1,127569115,34312.5,30.4012,112.0788,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:12:54Z,2024-04-02T08:12:54Z,50.4,1932.1,127569115,34312.5,30.4047,112.0727,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:13:15Z,2024-04-02T08:13:15Z,50.4,1932.15,127570530,34313,30.4075,112.0666,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:13:46Z,2024-04-02T08:13:46Z,50.4,1932.15,127570530,34313,30.4092,112.0598,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:14:23Z,2024-04-02T08:14:23Z,50.4,1932.15,127571880,34313,30.4094,112.0531,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:14:58Z,2024-04-02T08:14:58Z,50.4,1932.15,127571880,34313,30.4091,112.0459,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:15:29Z,2024-04-02T08:15:29Z,50.4,1932.15,127573280,34313.5,30.4086,112.0387,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:16:00Z,2024-04-02T08:16:00Z,50.4,1932.2,127574660,34313.5,30.409,112.0317,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:16:31Z,2024-04-02T08:16:31Z,50.4,1932.2,127574660,34313.5,30.41,112.0246,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:17:02Z,2024-04-02T08:17:02Z,50.4,1932.2,127574660,34313.5,30.4118,112.0178,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:17:33Z,2024-04-02T08:17:33Z,50.4,1932.2,127576050,34314,30.4137,112.011,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:18:11Z,2024-04-02T08:18:11Z,50.4,1932.2,127577450,34314.5,30.4173,111.9972,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:19:05Z,2024-04-02T08:19:05Z,50.4,1932.2,127577450,34314.5,30.4192,111.9903,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T16:19:36Z,2024-04-02T08:19:36Z,50.4,1932.25,127578895,34314.5,30.4205,111.9829,湖北省,荆州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
